mapId;cellId;gfxId;movement;active
1873;279;7350;1;1
1876;240;7350;1;1
1877;193;6707;1;1
1877;213;6707;1;1
1877;318;7538;1;1
1877;331;7531;1;1
1877;366;7530;1;1
1877;381;7531;1;1
1877;408;7531;1;1
1877;429;7530;1;1
1877;438;7538;1;1
1877;442;7531;1;1
1877;460;7531;1;1
1878;134;6707;1;1
1878;162;6707;1;1
1879;171;6707;1;1
1879;183;6707;1;1
1879;228;6707;1;1
1879;298;7531;1;1
1879;340;7530;1;1
1879;342;7530;1;1
1879;368;7531;1;1
1879;424;7531;1;1
1879;444;7531;1;1
1879;448;7530;1;1
1881;110;6707;1;1
1881;155;6707;1;1
1881;239;6707;1;1
1881;285;6707;1;1
1883;43;7530;1;1
1883;112;7531;1;1
1883;113;7530;1;1
1883;170;7531;1;1
1883;208;6707;1;1
1883;225;6707;1;1
1883;228;7530;1;1
1883;293;7531;1;1
1883;395;7530;1;1
1883;460;7531;1;1
1884;49;7530;1;1
1884;124;6707;1;1
1884;161;7531;1;1
1884;164;7530;1;1
1884;190;7538;1;1
1884;194;7531;1;1
1884;199;6707;1;1
1884;222;7538;1;1
1884;264;7540;1;1
1884;274;6707;1;1
1884;294;6551;0;1
1884;329;7530;1;1
1884;336;6551;0;1
1884;389;7531;1;1
1884;398;7540;1;1
1884;432;7538;1;1
1884;434;7538;1;1
1886;64;7530;1;1
1886;82;7531;1;1
1886;125;7530;1;1
1886;230;7531;1;1
1886;259;7530;1;1
1887;51;7531;1;1
1887;67;7538;1;1
1887;79;7530;1;1
1887;126;7531;1;1
1887;140;7530;1;1
1887;254;7531;1;1
1887;283;7538;1;1
1887;296;7530;1;1
1887;297;7531;1;1
1887;313;7530;1;1
1887;326;7530;1;1
1887;380;7530;1;1
1887;394;7538;1;1
1887;424;7531;1;1
1889;140;6707;1;1
1889;151;6707;1;1
1889;193;6707;1;1
1889;216;7538;1;1
1889;244;7531;1;1
1889;249;6707;1;1
1889;272;7530;1;1
1889;302;7530;1;1
1889;372;7530;1;1
1889;410;7531;1;1
1889;411;7530;1;1
1889;432;7531;1;1
1889;455;7531;1;1
1889;463;7531;1;1
1890;107;6707;1;1
1890;257;6707;1;1
1890;365;6707;1;1
1891;138;6707;1;1
1891;194;6707;1;1
1891;222;6707;1;1
1892;105;6707;1;1
1892;107;6707;1;1
1892;146;6707;1;1
1892;224;6707;1;1
1892;280;6707;1;1
1892;322;6707;1;1
1893;19;7530;1;1
1893;50;7538;1;1
1893;56;7538;1;1
1893;64;7530;1;1
1893;80;7531;1;1
1893;94;7530;1;1
1893;114;7530;1;1
1893;170;6707;1;1
1893;275;7531;1;1
1893;303;7538;1;1
1893;345;7531;1;1
1893;368;6707;1;1
1893;398;6707;1;1
1893;415;7538;1;1
1893;422;7530;1;1
1893;444;7531;1;1
1893;452;7531;1;1
1893;458;7530;1;1
1894;151;6707;1;1
1894;202;7531;1;1
1894;260;7529;1;1
1894;275;7529;1;1
1894;364;7531;1;1
1894;372;7529;1;1
1894;404;7529;1;1
1894;415;7531;1;1
1894;419;7531;1;1
1895;78;6707;1;1
1895;125;6707;1;1
1895;185;6707;1;1
1895;216;6707;1;1
1895;219;6707;1;1
1895;240;7531;1;1
1895;253;7531;1;1
1895;255;7531;1;1
1895;297;7538;1;1
1895;324;7530;1;1
1895;325;7530;1;1
1895;335;7530;1;1
1895;355;7530;1;1
1895;356;7531;1;1
1895;399;7530;1;1
1896;54;7530;1;1
1896;55;7531;1;1
1896;56;7538;1;1
1896;99;7530;1;1
1896;129;7530;1;1
1896;139;7531;1;1
1896;196;7538;1;1
1896;250;6707;1;1
1896;273;7531;1;1
1896;280;6707;1;1
1896;289;7530;1;1
1896;312;7531;1;1
1896;340;7530;1;1
1896;341;7530;1;1
1896;395;7530;1;1
1896;430;7531;1;1
1896;437;7538;1;1
1897;82;6707;1;1
1897;84;6707;1;1
1897;118;7530;1;1
1897;144;6707;1;1
1897;265;6707;1;1
1897;283;6707;1;1
1897;289;7531;1;1
1897;310;7530;1;1
1897;392;7531;1;1
1897;395;7531;1;1
1897;431;6707;1;1
1897;448;7531;1;1
1898;110;7540;1;1
1898;151;7531;1;1
1898;152;7538;1;1
1898;212;7540;1;1
1898;225;7530;1;1
1898;226;7531;1;1
1898;235;7530;1;1
1898;250;7531;1;1
1898;270;7530;1;1
1898;292;7540;1;1
1898;294;7531;1;1
1898;345;6707;1;1
1898;397;7538;1;1
1898;399;7531;1;1
1898;418;7530;1;1
1898;428;7538;1;1
1898;447;7531;1;1
1899;56;7531;1;1
1899;57;7538;1;1
1899;111;7531;1;1
1899;137;6707;1;1
1899;154;7530;1;1
1899;163;6707;1;1
1899;173;7531;1;1
1899;191;6707;1;1
1899;196;7530;1;1
1899;201;7530;1;1
1899;280;7531;1;1
1899;308;7530;1;1
1899;323;7538;1;1
1899;350;7531;1;1
1899;355;7530;1;1
1899;375;7538;1;1
1899;396;7540;1;1
1899;399;7538;1;1
1899;403;7531;1;1
1899;405;7540;1;1
1902;65;7530;1;1
1902;204;6707;1;1
1902;267;7530;1;1
1902;303;7530;1;1
1902;313;7531;1;1
1902;314;7530;1;1
1902;321;7531;1;1
1902;337;7530;1;1
1902;342;7530;1;1
1902;380;7538;1;1
1902;411;7531;1;1
1902;427;7530;1;1
1902;432;7531;1;1
1902;437;7540;1;1
1902;454;7538;1;1
1903;154;6707;1;1
1903;229;6707;1;1
1906;163;6707;1;1
1906;219;6707;1;1
1906;259;7530;1;1
1906;260;7531;1;1
1906;289;7530;1;1
1906;379;7530;1;1
1906;392;7531;1;1
1907;200;1005;1;1
1908;237;6707;1;1
1909;77;6707;1;1
1909;109;7538;1;1
1909;292;7538;1;1
1909;327;7538;1;1
1909;401;7538;1;1
1909;454;7538;1;1
1909;461;7538;1;1
1910;122;6707;1;1
1910;191;6707;1;1
1911;182;7538;1;1
1911;184;7530;1;1
1911;194;7540;1;1
1911;268;7531;1;1
1911;274;7530;1;1
1911;299;7530;1;1
1911;340;7538;1;1
1911;345;7531;1;1
1911;356;7531;1;1
1911;375;7538;1;1
1911;398;7540;1;1
1912;81;7540;1;1
1912;97;7538;1;1
1912;127;7531;1;1
1912;170;7530;1;1
1912;239;7531;1;1
1912;317;7531;1;1
1912;337;7530;1;1
1912;380;7538;1;1
1912;382;7531;1;1
1912;416;7530;1;1
1912;425;7530;1;1
1912;430;7531;1;1
1913;31;7530;1;1
1913;59;7530;1;1
1913;78;7530;1;1
1913;107;7531;1;1
1913;128;7538;1;1
1913;204;7530;1;1
1913;205;7531;1;1
1913;277;7538;1;1
1913;285;7530;1;1
1913;313;7538;1;1
1913;342;7531;1;1
1914;136;6707;1;1
1914;152;6707;1;1
1914;156;6707;1;1
1914;191;6707;1;1
1914;298;6707;1;1
1914;339;6707;1;1
1915;123;6707;1;1
1915;147;6707;1;1
1915;229;6707;1;1
1915;254;6707;1;1
1915;364;7530;1;1
1915;399;6707;1;1
1915;458;7530;1;1
1915;469;7530;1;1
1916;285;7350;1;1
1917;294;7350;1;1
1920;285;7350;1;1
1921;300;7350;1;1
1922;294;7350;1;1
1923;299;7350;1;1
1925;339;7350;1;1
1926;252;7350;1;1
1927;254;7350;1;1
1929;384;7350;1;1
1930;210;7350;1;1
1931;240;7350;1;1
1932;252;7350;1;1
1933;299;7350;1;1
1934;266;7350;1;1
1935;294;7350;1;1
1936;255;7350;1;1
1937;294;7350;1;1
1938;266;7350;1;1
1939;238;7350;1;1
1940;284;435;1;1
1941;294;7350;1;1
1943;240;7350;1;1
1944;300;7350;1;1
1945;252;7350;1;1
1946;225;7350;1;1
1947;342;7350;1;1
1949;266;7350;1;1
1951;240;7350;1;1
1951;255;7350;1;1
1953;384;7350;1;1
1954;255;7350;1;1
1955;225;7350;1;1
1956;339;7350;1;1
1958;210;7350;1;1
1959;175;7350;1;1
1960;252;7350;1;1
1961;175;7350;1;1
1962;240;7350;1;1
1963;384;7350;1;1
1964;300;7350;1;1
1965;186;7350;1;1
1967;384;7350;1;1
1968;300;7350;1;1
1972;384;7350;1;1
1973;255;7350;1;1
1974;210;7350;1;1
1975;324;7350;1;1
1976;294;7350;1;1
1977;224;7350;1;1
1978;300;7350;1;1
1981;252;7353;1;1
1982;280;7350;1;1
1983;225;7350;1;1
1984;342;7350;1;1
1986;240;7350;1;1
1989;384;7350;1;1
1990;314;7350;1;1
1991;224;7350;1;1
1992;370;7350;1;1
1993;300;7350;1;1
1994;252;7350;1;1
1996;300;7350;1;1
1997;370;7350;1;1
1999;279;7350;1;1
2000;314;7350;1;1
2001;384;7350;1;1
2002;255;7350;1;1
2003;384;7350;1;1
2005;258;7350;1;1
2007;339;7350;1;1
2009;266;7350;1;1
2010;266;7350;1;1
2011;384;7350;1;1
2013;295;7350;1;1
2014;269;7350;1;1
2047;282;1324;1;1
2146;337;219;1;1
2198;183;7035;1;1
2198;225;7020;1;1
2198;255;7021;1;1
3335;211;7549;1;1
3335;226;7549;1;1
3335;241;7549;1;1
3374;239;7546;1;1
3415;226;7547;1;1
3415;254;7546;1;1
3433;178;1529;1;1
3433;179;1531;1;1
3433;282;1533;1;1
3472;253;224;1;1
4268;113;7534;4;1
4268;257;7508;1;1
4268;264;7505;1;1
4268;458;7534;4;1
4297;36;7533;4;1
4297;51;7533;4;1
4297;57;7533;4;1
4297;61;7535;4;1
4297;70;7535;4;1
4297;123;7535;4;1
4297;126;7533;4;1
4297;129;7535;4;1
4297;149;7533;4;1
4297;155;7533;4;1
4297;163;7533;4;1
4297;226;7533;4;1
4297;258;7533;4;1
4297;277;7535;4;1
4297;324;7535;4;1
4297;352;7535;4;1
4297;404;7535;4;1
4297;415;7535;4;1
4297;432;7535;4;1
4297;434;7533;4;1
4297;456;7535;4;1
4297;463;7533;4;1
4298;115;7507;1;1
4298;267;7509;1;1
4634;254;6767;1;1
4676;169;948;0;1
4705;353;6763;1;1
4711;309;6763;1;1
4720;266;6763;1;1
4723;149;6763;1;1
4729;324;6763;1;1
4757;310;6767;1;1
4785;355;995;1;1
4805;367;6763;1;1
4806;327;6763;1;1
4809;342;6763;1;1
4810;343;6763;1;1
4851;270;6763;1;1
4852;356;6763;1;1
4855;314;6763;1;1
4856;315;6763;1;1
4868;86;7542;1;1
4868;91;7542;1;1
4868;115;7542;1;1
4868;147;7542;1;1
4868;162;7542;1;1
4868;260;7542;1;1
4868;300;7542;1;1
4868;315;7542;1;1
4868;416;7542;1;1
4868;417;7542;1;1
4876;282;1530;1;1
4876;283;1531;1;1
4876;316;1532;1;1
4891;78;7542;1;1
4891;99;7542;1;1
4891;191;7542;1;1
4891;409;7542;1;1
4891;460;7542;1;1
4892;63;7542;1;1
4892;92;7542;1;1
4892;114;7542;1;1
4892;144;7542;1;1
4892;234;7542;1;1
4892;249;7542;1;1
4892;250;7542;1;1
4892;318;7542;1;1
4892;347;7542;1;1
4892;438;7542;1;1
4893;42;7542;1;1
4893;89;7542;1;1
4893;92;7542;1;1
4893;215;7542;1;1
4893;229;7542;1;1
4893;234;7542;1;1
4893;277;7542;1;1
4893;380;7542;1;1
4893;404;7542;1;1
4893;433;7542;1;1
4893;437;7542;1;1
4893;462;7542;1;1
4957;66;7542;1;1
4957;202;7542;1;1
4957;231;7542;1;1
4957;260;7542;1;1
4957;293;7542;1;1
4957;308;7542;1;1
4957;343;7542;1;1
4957;358;7542;1;1
4957;423;7542;1;1
4958;24;7542;1;1
4958;25;7542;1;1
4958;103;7542;1;1
4958;104;7542;1;1
4958;158;7542;1;1
4958;187;7542;1;1
4958;326;7542;1;1
4958;341;7542;1;1
4958;359;7542;1;1
4958;373;7542;1;1
4959;97;7542;1;1
4959;228;7542;1;1
4959;234;7542;1;1
4959;243;7542;1;1
4959;249;7542;1;1
4959;419;7542;1;1
4959;440;7542;1;1
4959;448;7542;1;1
4961;100;7542;1;1
4961;144;7542;1;1
4961;250;7542;1;1
4961;358;7542;1;1
4961;440;7542;1;1
4966;183;6763;1;1
4967;134;6763;1;1
5001;341;995;1;1
5018;355;995;1;1
5034;149;994;1;1
5036;340;6763;1;1
5055;229;995;1;1
5286;48;284;2;1
5286;418;284;2;1
5286;433;284;2;1
5717;224;542;1;1
5971;46;7523;1;1
5971;61;7528;1;1
5971;68;7528;1;1
5971;76;7523;1;1
5971;82;7528;1;1
5971;91;7528;1;1
5971;96;7528;1;1
5971;106;7528;1;1
5971;110;7528;1;1
5971;121;7523;1;1
5971;124;7528;1;1
5971;136;7523;1;1
5971;138;7528;1;1
5971;151;7528;1;1
5971;152;7528;1;1
5971;250;7523;1;1
5971;264;7523;1;1
5971;278;7523;1;1
5971;286;7523;1;1
5971;292;7523;1;1
5971;301;7523;1;1
5971;306;7523;1;1
5971;316;7528;1;1
5971;320;7523;1;1
5971;331;7523;1;1
5971;334;7523;1;1
5971;346;7528;1;1
5971;361;7523;1;1
5971;376;7528;1;1
6003;46;7521;1;1
6003;62;7521;1;1
6003;77;7521;1;1
6003;92;7521;1;1
6003;122;7521;1;1
6003;167;7521;1;1
6003;182;7521;1;1
6003;197;7521;1;1
6003;242;7521;1;1
6003;287;7521;1;1
6003;302;7521;1;1
6003;332;7521;1;1
6013;46;7526;1;1
6013;77;7526;1;1
6013;107;7526;1;1
6013;122;7526;1;1
6013;167;7526;1;1
6013;182;7526;1;1
6013;197;7526;1;1
6013;272;7526;1;1
6013;287;7526;1;1
6013;302;7526;1;1
6013;332;7526;1;1
6013;347;7526;1;1
6015;77;7527;1;1
6015;92;7527;1;1
6015;167;7527;1;1
6015;182;7527;1;1
6015;212;7527;1;1
6015;302;7527;1;1
6015;317;7527;1;1
6018;46;7523;1;1
6018;61;7528;1;1
6018;68;7528;1;1
6018;76;7523;1;1
6018;82;7528;1;1
6018;91;7528;1;1
6018;96;7528;1;1
6018;106;7528;1;1
6018;110;7528;1;1
6018;121;7523;1;1
6018;124;7528;1;1
6018;136;7523;1;1
6018;138;7528;1;1
6018;151;7528;1;1
6018;152;7528;1;1
6018;250;7523;1;1
6018;264;7523;1;1
6018;278;7523;1;1
6018;286;7523;1;1
6018;292;7523;1;1
6018;301;7523;1;1
6018;306;7523;1;1
6018;316;7528;1;1
6018;320;7523;1;1
6018;331;7523;1;1
6018;334;7523;1;1
6018;346;7528;1;1
6018;361;7523;1;1
6018;376;7528;1;1
6020;62;7521;1;1
6020;77;7521;1;1
6020;92;7521;1;1
6020;107;7521;1;1
6020;122;7521;1;1
6020;152;7521;1;1
6020;182;7521;1;1
6020;212;7521;1;1
6020;227;7521;1;1
6020;242;7521;1;1
6020;257;7521;1;1
6020;317;7521;1;1
6020;332;7521;1;1
6020;347;7521;1;1
6022;62;7525;1;1
6022;77;7525;1;1
6022;122;7525;1;1
6022;137;7525;1;1
6022;152;7525;1;1
6022;182;7525;1;1
6022;197;7525;1;1
6022;257;7525;1;1
6022;287;7525;1;1
6022;317;7525;1;1
6022;332;7525;1;1
6022;347;7525;1;1
6023;62;7526;1;1
6023;77;7526;1;1
6023;107;7526;1;1
6023;122;7526;1;1
6023;137;7526;1;1
6023;227;7526;1;1
6023;257;7526;1;1
6023;272;7526;1;1
6023;302;7526;1;1
6023;317;7526;1;1
6062;55;7521;1;1
6062;83;7526;1;1
6062;97;7526;1;1
6062;111;7521;1;1
6062;167;7526;1;1
6062;181;7526;1;1
6062;209;7526;1;1
6062;223;7521;1;1
6062;265;7521;1;1
6062;279;7521;1;1
6062;293;7521;1;1
6062;335;7526;1;1
6062;349;7526;1;1
6080;85;7525;1;1
6080;100;7525;1;1
6080;115;7525;1;1
6080;139;7527;1;1
6080;181;7527;1;1
6080;195;7527;1;1
6080;237;7527;1;1
6080;265;7527;1;1
6080;279;7527;1;1
6080;335;7527;1;1
6080;349;7527;1;1
6111;330;2849;1;1
6138;57;7542;1;1
6138;74;7542;1;1
6138;86;7542;1;1
6138;170;7542;1;1
6138;248;7542;1;1
6138;262;7542;1;1
6138;270;7542;1;1
6138;410;7542;1;1
6145;170;7035;1;1
6145;191;7022;1;1
6145;207;7024;1;1
6265;106;7544;1;1
6265;122;7544;1;1
6265;148;7544;1;1
6265;149;7544;1;1
6265;150;7544;1;1
6265;151;7544;1;1
6265;152;7544;1;1
6265;178;7544;1;1
6265;179;7544;1;1
6265;180;7544;1;1
6265;182;7544;1;1
6265;195;7544;1;1
6265;208;7544;1;1
6265;210;7544;1;1
6265;212;7544;1;1
6265;224;7544;1;1
6265;226;7544;1;1
6265;238;7544;1;1
6265;242;7544;1;1
6265;254;7544;1;1
6265;268;7544;1;1
6265;269;7544;1;1
6265;270;7544;1;1
6265;271;7544;1;1
6265;272;7544;1;1
6265;298;7544;1;1
6265;300;7544;1;1
6265;301;7544;1;1
6265;328;7544;1;1
6265;329;7544;1;1
6588;119;7350;1;1
6844;282;1694;1;1
6845;214;1694;1;1
6845;298;1694;1;1
6846;389;1695;2;1
6846;404;1692;0;1
6847;389;1695;2;1
6848;389;1695;1;1
6860;411;7028;1;1
6896;317;1748;1;1
6896;368;1748;1;1
6896;457;1748;1;1
6898;267;1748;1;1
6898;416;1748;1;1
6898;452;1748;1;1
6982;300;7350;1;1
7705;154;7350;1;1
7787;103;7350;1;1
7829;210;7501;1;1
7829;240;7500;1;1
7829;353;7501;1;1
7831;418;7501;1;1
7831;422;7505;1;1
7852;229;7502;1;1
7853;142;7500;1;1
7853;237;7500;1;1
7853;265;7501;1;1
7891;118;7554;1;1
7891;156;7554;1;1
7891;207;7554;1;1
7891;259;7556;4;1
7891;279;7554;1;1
7891;311;7556;4;1
7891;385;7556;4;1
7892;316;7555;4;1
7893;89;7556;4;1
7893;336;7556;4;1
7899;81;7556;4;1
7899;111;7556;4;1
7899;221;7555;4;1
7899;233;7554;1;1
7899;259;7556;4;1
7899;260;7554;1;1
7899;313;7554;1;1
7899;396;7554;1;1
7899;407;7554;1;1
7910;226;542;1;1
7912;265;6756;1;1
7912;286;6757;1;1
7923;212;7352;1;1
7971;343;6758;1;1
7971;446;6758;1;1
7972;186;6758;1;1
7972;241;6758;1;1
7972;347;6758;1;1
7973;122;6758;1;1
7973;168;6758;1;1
7974;71;6755;1;1
7974;108;6757;1;1
7974;206;6757;1;1
797;88;7534;4;1
797;113;7535;4;1
797;124;7535;4;1
7983;269;6756;1;1
7984;226;6756;1;1
7986;152;6756;1;1
7986;263;6757;1;1
7987;84;6757;1;1
7987;103;6757;1;1
7987;269;6755;1;1
7988;100;6757;1;1
7995;299;6757;1;1
7998;212;6758;1;1
7998;220;6758;1;1
7999;176;6756;1;1
8000;109;6757;1;1
8001;170;6757;1;1
8001;239;6755;1;1
8001;263;6757;1;1
8002;46;6755;1;1
8002;211;6755;1;1
8002;257;6757;1;1
8003;67;6755;1;1
8011;270;6757;1;1
8012;271;6756;1;1
8015;225;6757;1;1
8016;256;6756;1;1
8025;296;6757;1;1
8028;235;6758;1;1
8038;421;6757;1;1
8039;104;6755;1;1
804;128;7533;4;1
804;197;7533;4;1
804;257;7533;4;1
8054;267;542;1;1
8075;314;7551;4;1
8075;445;7551;4;1
8079;210;7551;4;1
8079;242;7551;4;1
8079;300;7551;4;1
8079;326;7551;4;1
8087;235;7551;4;1
8091;181;7551;4;1
8091;252;7551;4;1
8115;61;7550;4;1
8115;75;7550;4;1
8115;76;7550;1;1
8115;89;7550;4;1
8115;90;7550;4;1
8115;103;7550;4;1
8115;104;7550;1;1
8115;117;7550;1;1
8115;118;7550;4;1
8115;127;7550;4;1
8115;129;7550;4;1
8115;132;7550;4;1
8115;141;7550;4;1
8115;142;7550;4;1
8115;143;7550;4;1
8115;144;7550;4;1
8115;155;7550;4;1
8115;156;7550;4;1
8115;157;7550;4;1
8115;158;7550;4;1
8115;159;7550;1;1
8115;170;7550;4;1
8115;171;7550;4;1
8115;172;7550;4;1
8115;173;7550;1;1
8115;185;7550;4;1
8115;186;7550;4;1
8115;188;7550;1;1
8115;200;7550;4;1
8115;201;7550;4;1
8115;202;7550;1;1
8115;215;7550;4;1
8115;216;7550;4;1
8115;217;7550;0;1
8115;230;7550;4;1
8115;368;7550;4;1
8115;382;7550;4;1
8115;383;7550;4;1
8115;396;7550;4;1
8115;397;7550;4;1
8115;398;7550;4;1
8115;410;7550;4;1
8115;411;7550;4;1
8115;412;7550;4;1
8115;413;7550;4;1
8115;420;7550;4;1
8115;424;7550;4;1
8115;425;7550;4;1
8115;426;7550;4;1
8115;427;7550;4;1
8115;428;7550;4;1
8115;434;7550;4;1
8115;439;7550;4;1
8115;441;7550;4;1
8115;442;7550;4;1
8115;448;7550;4;1
8115;449;7550;4;1
8115;456;7550;4;1
8115;462;7550;4;1
8115;463;7550;4;1
8115;476;7550;4;1
8115;477;7550;4;1
8115;478;7550;4;1
8116;11;7550;0;1
8116;12;7550;0;1
8116;13;7550;0;1
8116;14;7550;0;1
8116;25;7550;4;1
8116;26;7550;4;1
8116;27;7550;4;1
8116;28;7550;4;1
8116;36;7550;4;1
8116;39;7550;4;1
8116;40;7550;4;1
8116;41;7550;4;1
8116;42;7550;4;1
8116;43;7550;0;1
8116;50;7550;4;1
8116;51;7550;4;1
8116;53;7550;4;1
8116;54;7550;4;1
8116;55;7550;4;1
8116;56;7550;4;1
8116;57;7550;4;1
8116;64;7550;4;1
8116;65;7550;4;1
8116;66;7550;4;1
8116;68;7550;4;1
8116;69;7550;4;1
8116;70;7550;4;1
8116;71;7550;4;1
8116;78;7550;4;1
8116;80;7550;4;1
8116;81;7550;4;1
8116;83;7550;4;1
8116;84;7550;4;1
8116;85;7550;4;1
8116;92;7550;4;1
8116;93;7550;4;1
8116;94;7550;4;1
8116;95;7550;4;1
8116;96;7550;4;1
8116;98;7550;4;1
8116;99;7550;4;1
8116;106;7550;4;1
8116;107;7550;4;1
8116;108;7550;4;1
8116;109;7550;4;1
8116;110;7550;4;1
8116;111;7550;4;1
8116;113;7550;4;1
8116;120;7550;4;1
8116;121;7550;4;1
8116;122;7550;4;1
8116;123;7550;4;1
8116;124;7550;4;1
8116;125;7550;4;1
8116;126;7550;4;1
8116;135;7550;4;1
8116;136;7550;4;1
8116;137;7550;4;1
8116;138;7550;4;1
8116;139;7550;4;1
8116;140;7550;4;1
8116;141;7550;4;1
8116;150;7550;4;1
8116;151;7550;4;1
8116;152;7550;4;1
8116;153;7550;4;1
8116;154;7550;4;1
8116;155;7550;4;1
8116;165;7550;4;1
8116;166;7550;4;1
8116;167;7550;4;1
8116;168;7550;4;1
8116;169;7550;4;1
8116;180;7550;4;1
8116;181;7550;4;1
8116;182;7550;4;1
8116;183;7550;4;1
8116;195;7550;4;1
8116;196;7550;4;1
8116;197;7550;4;1
8116;210;7550;4;1
8116;211;7550;4;1
8116;225;7550;4;1
8117;331;7550;4;1
8117;345;7550;4;1
8117;346;7550;4;1
8117;359;7550;4;1
8117;360;7550;4;1
8117;361;7550;4;1
8117;373;7550;4;1
8117;374;7550;4;1
8117;375;7550;4;1
8117;376;7550;4;1
8117;387;7550;4;1
8117;388;7550;4;1
8117;389;7550;4;1
8117;390;7550;4;1
8117;391;7550;0;1
8117;401;7550;4;1
8117;402;7550;4;1
8117;403;7550;4;1
8117;404;7550;4;1
8117;405;7550;4;1
8117;415;7550;4;1
8117;416;7550;4;1
8117;417;7550;4;1
8117;418;7550;4;1
8117;419;7550;4;1
8117;420;7550;0;1
8117;429;7550;4;1
8117;430;7550;4;1
8117;431;7550;4;1
8117;432;7550;4;1
8117;433;7550;4;1
8117;434;7550;4;1
8117;444;7550;4;1
8117;445;7550;4;1
8117;446;7550;4;1
8117;447;7550;4;1
8117;448;7550;4;1
8117;449;7550;0;1
8117;460;7550;4;1
8117;462;7550;4;1
8121;141;7550;4;1
8121;155;7550;4;1
8121;156;7550;4;1
8121;169;7550;4;1
8121;170;7550;4;1
8121;171;7550;4;1
8121;183;7550;4;1
8121;184;7550;4;1
8121;185;7550;4;1
8121;186;7550;4;1
8121;197;7550;4;1
8121;198;7550;4;1
8121;199;7550;4;1
8121;200;7550;4;1
8121;211;7550;4;1
8121;212;7550;4;1
8121;213;7550;4;1
8121;214;7550;4;1
8121;225;7550;4;1
8121;226;7550;4;1
8121;227;7550;4;1
8121;228;7550;4;1
8121;240;7550;4;1
8121;241;7550;4;1
8121;242;7550;4;1
8121;255;7550;4;1
8121;256;7550;4;1
8121;270;7550;4;1
8122;40;7550;4;1
8122;54;7550;4;1
8122;55;7550;4;1
8122;68;7550;4;1
8122;69;7550;4;1
8122;73;7550;4;1
8122;82;7550;4;1
8122;83;7550;4;1
8122;87;7550;0;1
8122;88;7550;4;1
8122;96;7550;4;1
8122;97;7550;4;1
8122;102;7550;4;1
8122;103;7550;4;1
8122;110;7550;4;1
8122;111;7550;4;1
8122;116;7550;0;1
8122;117;7550;4;1
8122;124;7550;4;1
8122;125;7550;4;1
8122;131;7550;4;1
8122;139;7550;4;1
8122;145;7550;0;1
8122;146;7550;4;1
8122;160;7550;4;1
8122;161;7550;4;1
8122;174;7550;0;1
8122;175;7550;4;1
8122;189;7550;4;1
8122;203;7550;0;1
8122;307;7550;4;1
8122;321;7550;4;1
8122;322;7550;4;1
8122;335;7550;4;1
8122;336;7550;4;1
8122;337;7550;4;1
8122;350;7550;4;1
8122;351;7550;4;1
8122;363;7550;4;1
8122;365;7550;4;1
8122;377;7550;0;1
8122;378;7550;4;1
8122;392;7550;4;1
8122;393;7550;4;1
8122;406;7550;0;1
8122;407;7550;4;1
8122;408;7550;4;1
8122;421;7550;4;1
8122;422;7550;4;1
8122;423;7550;4;1
8122;435;7550;0;1
8122;436;7550;4;1
8122;437;7550;4;1
8122;450;7550;4;1
8122;451;7550;4;1
8122;464;7550;0;1
8122;465;7550;0;1
8123;127;7550;4;1
8123;141;7550;4;1
8123;142;7550;4;1
8123;155;7550;4;1
8123;156;7550;4;1
8123;157;7550;4;1
8123;169;7550;4;1
8123;170;7550;4;1
8123;171;7550;4;1
8123;172;7550;4;1
8123;183;7550;4;1
8123;184;7550;4;1
8123;185;7550;4;1
8123;186;7550;4;1
8123;197;7550;4;1
8123;198;7550;4;1
8123;199;7550;4;1
8123;200;7550;4;1
8123;212;7550;4;1
8123;213;7550;4;1
8123;214;7550;4;1
8123;227;7550;4;1
8123;228;7550;4;1
8123;242;7550;4;1
8123;333;7550;4;1
8123;347;7550;4;1
8123;362;7550;4;1
8123;376;7550;4;1
8123;390;7550;4;1
8123;391;7550;4;1
8123;404;7550;4;1
8123;405;7550;4;1
8123;419;7550;4;1
8123;420;7550;4;1
8123;434;7550;4;1
8123;449;7550;4;1
8124;80;7550;4;1
8124;94;7550;4;1
8124;95;7550;4;1
8124;109;7550;4;1
8124;123;7550;4;1
8124;124;7550;4;1
8124;137;7550;4;1
8124;138;7550;4;1
8124;151;7550;4;1
8124;152;7550;4;1
8124;153;7550;4;1
8124;165;7550;4;1
8124;166;7550;4;1
8124;167;7550;4;1
8124;179;7550;4;1
8124;180;7550;4;1
8124;181;7550;4;1
8124;182;7550;4;1
8124;193;7550;4;1
8124;194;7550;4;1
8124;195;7550;4;1
8124;196;7550;4;1
8124;197;7550;4;1
8124;207;7550;4;1
8124;208;7550;4;1
8124;209;7550;4;1
8124;210;7550;4;1
8124;211;7550;4;1
8124;221;7550;4;1
8124;222;7550;4;1
8124;223;7550;4;1
8124;224;7550;4;1
8124;225;7550;4;1
8124;236;7550;4;1
8124;237;7550;4;1
8124;238;7550;4;1
8124;239;7550;4;1
8124;240;7550;4;1
8124;251;7550;4;1
8124;252;7550;4;1
8124;253;7550;4;1
8124;254;7550;4;1
8124;266;7550;4;1
8124;267;7550;4;1
8124;268;7550;4;1
8124;281;7550;4;1
8130;107;7550;4;1
8130;121;7550;4;1
8130;122;7550;4;1
8130;135;7550;4;1
8130;136;7550;4;1
8130;137;7550;4;1
8130;148;7550;4;1
